7.241810452613153988e-03,1.260000000000000009e+00
7.261815453863466364e-03,9.799999999999999822e-01
7.281820455113778741e-03,9.799999999999999822e-01
7.301825456364091985e-03,7.600000000000000089e-01
7.321830457614404361e-03,7.600000000000000089e-01
7.341835458864716737e-03,3.800000000000000044e-01
7.361840460115029114e-03,3.800000000000000044e-01
7.381845461365341490e-03,1.400000000000000133e-01
7.401850462615654734e-03,1.400000000000000133e-01
7.421855463865967110e-03,-2.400781250000000033e-01
7.441860465116279487e-03,-2.400781250000000033e-01
7.461865466366591863e-03,-6.800781249999999778e-01
7.481870467616905107e-03,-6.400781250000000533e-01
7.501875468867217484e-03,-8.800781250000000444e-01
7.521880470117529860e-03,-8.800781250000000444e-01
7.541885471367842236e-03,-1.220078125000000124e+00
7.561890472618155480e-03,-1.220078125000000124e+00
7.581895473868467857e-03,-1.440078125000000098e+00
7.601900475118780233e-03,-1.440078125000000098e+00
7.621905476369092609e-03,-1.440078125000000098e+00
7.641910477619405853e-03,-1.600078125000000018e+00
7.661915478869718230e-03,-1.600078125000000018e+00
7.681920480120030606e-03,-1.700078125000000107e+00
7.701925481370342982e-03,-1.700078125000000107e+00
7.721930482620655359e-03,-1.760078124999999938e+00
7.741935483870968603e-03,-1.760078124999999938e+00
7.761940485121280979e-03,-1.760078124999999938e+00
7.781945486371593355e-03,-1.760078124999999938e+00
7.801950487621905732e-03,-1.680078125000000089e+00
7.821955488872218976e-03,-1.680078125000000089e+00
7.841960490122531352e-03,-1.560078124999999982e+00
7.861965491372843728e-03,-1.320078124999999991e+00
7.881970492623156105e-03,-1.340078125000000009e+00
7.901975493873468481e-03,-1.080078125000000000e+00
7.921980495123780858e-03,-1.080078125000000000e+00
7.941985496374094969e-03,-7.200781250000000133e-01
7.961990497624407345e-03,-7.600781250000000488e-01
7.981995498874719722e-03,-4.600781250000000044e-01
8.002000500125032098e-03,-4.800781250000000222e-01
8.022005501375344474e-03,-4.007812499999999917e-02
8.042010502625656851e-03,-6.007812500000000305e-02
8.062015503875969227e-03,2.200000000000000011e-01
8.082020505126281604e-03,2.200000000000000011e-01
8.102025506376593980e-03,6.199999999999999956e-01
8.122030507626908091e-03,5.799999999999999600e-01
8.142035508877220468e-03,9.000000000000000222e-01
8.162040510127532844e-03,9.000000000000000222e-01
8.182045511377845221e-03,1.140000000000000124e+00
8.202050512628157597e-03,1.120000000000000107e+00
8.222055513878469973e-03,1.340000000000000080e+00
8.242060515128782350e-03,1.280000000000000027e+00
8.262065516379094726e-03,1.280000000000000027e+00
8.282070517629408837e-03,1.439999999999999947e+00
8.302075518879721214e-03,1.439999999999999947e+00
8.322080520130033590e-03,1.500000000000000000e+00
8.342085521380345967e-03,1.500000000000000000e+00
8.362090522630658343e-03,1.520000000000000018e+00
8.382095523880970719e-03,1.520000000000000018e+00
8.402100525131283096e-03,1.459999999999999964e+00
8.422105526381595472e-03,1.459999999999999964e+00
8.442110527631907849e-03,1.360000000000000098e+00
8.462115528882221960e-03,1.140000000000000124e+00
