4.241060265066267222e-05,-2.280156250000000107e+00
4.281070267566892436e-05,2.320000000000000284e+00
4.321080270067517650e-05,8.800000000000000044e-01
4.361090272568142186e-05,-2.280156250000000107e+00
4.401100275068767399e-05,2.280000000000000249e+00
4.441110277569392613e-05,-2.280156250000000107e+00
4.481120280070017826e-05,2.280000000000000249e+00
4.521130282570643040e-05,-2.240156250000000071e+00
4.561140285071268254e-05,-2.240156250000000071e+00
4.601150287571893467e-05,2.280000000000000249e+00
4.641160290072518681e-05,-2.240156250000000071e+00
4.681170292573143894e-05,2.320000000000000284e+00
4.721180295073769108e-05,-2.280156250000000107e+00
4.761190297574394322e-05,2.280000000000000249e+00
4.801200300075019535e-05,-2.280156250000000107e+00
4.841210302575644749e-05,2.280000000000000249e+00
4.881220305076269285e-05,2.080000000000000071e+00
4.921230307576894499e-05,-2.280156250000000107e+00
4.961240310077519712e-05,2.280000000000000249e+00
5.001250312578144926e-05,-2.280156250000000107e+00
5.041260315078770139e-05,2.280000000000000249e+00
5.081270317579395353e-05,-2.280156250000000107e+00
5.121280320080020567e-05,-2.280156250000000107e+00
5.161290322580645780e-05,2.280000000000000249e+00
5.201300325081270994e-05,-2.280156250000000107e+00
5.241310327581896207e-05,2.280000000000000249e+00
5.281320330082521421e-05,1.160000000000000142e+00
5.321330332583146635e-05,-2.280156250000000107e+00
5.361340335083771848e-05,2.280000000000000249e+00
5.401350337584396384e-05,-2.280156250000000107e+00
5.441360340085021598e-05,2.280000000000000249e+00
5.481370342585646812e-05,-2.280156250000000107e+00
5.521380345086272025e-05,2.280000000000000249e+00
5.561390347586897239e-05,-2.280156250000000107e+00
5.601400350087522452e-05,-1.960156249999999822e+00
5.641410352588147666e-05,2.280000000000000249e+00
5.681420355088772880e-05,-2.280156250000000107e+00
5.721430357589398093e-05,2.280000000000000249e+00
5.761440360090023307e-05,-2.280156250000000107e+00
5.801450362590648520e-05,2.280000000000000249e+00
5.841460365091273734e-05,2.200000000000000178e+00
5.881470367591898948e-05,-2.280156250000000107e+00
5.921480370092523484e-05,2.280000000000000249e+00
5.961490372593148697e-05,-2.280156250000000107e+00
6.001500375093773911e-05,2.280000000000000249e+00
6.041510377594399125e-05,-2.280156250000000107e+00
6.081520380095024338e-05,2.280000000000000249e+00
6.121530382595650229e-05,-2.280156250000000107e+00
6.161540385096274765e-05,-1.960156249999999822e+00
6.201550387596899301e-05,2.280000000000000249e+00
6.241560390097525193e-05,-2.200156250000000036e+00
6.281570392598149729e-05,2.280000000000000249e+00
6.321580395098775620e-05,-2.240156250000000071e+00
6.361590397599400156e-05,2.200000000000000178e+00
6.401600400100026047e-05,2.240000000000000213e+00
6.441610402600650583e-05,-2.280156250000000107e+00
6.481620405101276474e-05,2.200000000000000178e+00
6.521630407601901010e-05,-2.280156250000000107e+00
6.561640410102526902e-05,2.280000000000000249e+00
6.601650412603151438e-05,-2.280156250000000107e+00
6.641660415103777329e-05,-2.280156250000000107e+00
6.681670417604401865e-05,2.280000000000000249e+00
6.721680420105026401e-05,-2.200156250000000036e+00
6.761690422605652292e-05,2.280000000000000249e+00
6.801700425106276828e-05,-2.200156250000000036e+00
6.841710427606902719e-05,2.280000000000000249e+00
6.881720430107527255e-05,-2.240156250000000071e+00
6.921730432608153146e-05,2.280000000000000249e+00
6.961740435108777682e-05,1.880000000000000115e+00
7.001750437609403574e-05,-2.280156250000000107e+00
7.041760440110028110e-05,2.280000000000000249e+00
7.081770442610654001e-05,-2.280156250000000107e+00
7.121780445111278537e-05,2.280000000000000249e+00
7.161790447611904428e-05,-2.280156250000000107e+00
7.201800450112528964e-05,2.280000000000000249e+00
7.241810452613153500e-05,-2.280156250000000107e+00
7.281820455113779391e-05,2.280000000000000249e+00
7.321830457614403927e-05,-2.240156250000000071e+00
